,domain,argtype,premises,conclusion,scm
22219,Birds,Specific,"('Falcons', 'Crows')",Swans,8.807598039215685
22220,Birds,Specific,"('Crows', 'Sparrows')",Vultures,11.006127450980394
22221,Birds,Specific,"('Storks', 'Blackbirds')",Crows,11.490196078431373
22222,Birds,Specific,"('Roosters', 'Robins')",Falcons,9.522058823529413
22223,Birds,Specific,"('Chickens', 'Turkeys')",Magpies,9.39093137254902
22224,Birds,Specific,"('Parrots', 'Seagulls')",Woodpeckers,10.628676470588236
22225,Birds,Specific,"('Eagles', 'Peacocks')",Robins,9.047794117647058
22226,Birds,Specific,"('Blackbirds', 'Robins')",Seagulls,9.799019607843137
22227,Birds,Specific,"('Ducks', 'Pelicans')",Storks,12.229166666666668
22228,Birds,Specific,"('Roosters', 'Falcons')",Storks,9.954656862745097
22229,Birds,Specific,"('Peacocks', 'Chickens')",Pelicans,9.704656862745098
22230,Birds,Specific,"('Blackbirds', 'Sparrows')",Roosters,8.950980392156863
22231,Birds,Specific,"('Herons', 'Crows')",Eagles,11.416666666666666
22232,Birds,Specific,"('Falcons', 'Woodpeckers')",Sparrows,10.392156862745098
22233,Birds,Specific,"('Canaries', 'Storks')",Vultures,9.980392156862745
22234,Birds,Specific,"('Parrots', 'Seagulls')",Storks,10.158088235294118
22235,Birds,Specific,"('Swans', 'Robins')",Parrots,9.797794117647058
22236,Birds,Specific,"('Canaries', 'Turkeys')",Ducks,12.137254901960784
22238,Birds,Specific,"('Sparrows', 'Swans')",Woodpeckers,10.574754901960784
22239,Birds,Specific,"('Swallows', 'Peacocks')",Eagles,9.421568627450979
22240,Birds,Specific,"('Seagulls', 'Ostriches')",Eagles,9.718137254901961
22241,Birds,Specific,"('Sparrows', 'Woodpeckers')",Swans,9.042892156862745
22243,Birds,Specific,"('Doves', 'Chickens')",Robins,11.386029411764707
22244,Birds,Specific,"('Crows', 'Woodpeckers')",Parrots,10.607843137254902
22246,Birds,Specific,"('Canaries', 'Falcons')",Magpies,10.208333333333332
22247,Birds,Specific,"('Eagles', 'Crows')",Canaries,9.128676470588236
22248,Birds,Specific,"('Swans', 'Parrots')",Swallows,9.377450980392156
22249,Birds,Specific,"('Sparrows', 'Canaries')",Doves,9.998774509803921
22250,Birds,Specific,"('Pelicans', 'Herons')",Vultures,11.100490196078432
22251,Birds,Specific,"('Blackbirds', 'Magpies')",Falcons,9.928921568627452
22253,Birds,Specific,"('Canaries', 'Doves')",Herons,9.279411764705882
22254,Birds,Specific,"('Swallows', 'Herons')",Crows,11.036764705882351
22255,Birds,Specific,"('Blackbirds', 'Doves')",Eagles,9.393382352941176
22256,Birds,Specific,"('Woodpeckers', 'Storks')",Turkeys,9.930147058823529
22257,Birds,Specific,"('Blackbirds', 'Ducks')",Peacocks,10.066176470588236
22258,Birds,Specific,"('Blackbirds', 'Canaries')",Crows,10.79656862745098
22259,Birds,Specific,"('Blackbirds', 'Woodpeckers')",Ducks,9.236519607843137
22260,Birds,Specific,"('Swans', 'Turkeys')",Ostriches,10.754901960784313
22261,Birds,Specific,"('Canaries', 'Doves')",Ducks,10.779411764705882
22262,Birds,Specific,"('Peacocks', 'Swallows')",Ducks,9.980392156862745
22263,Birds,Specific,"('Blackbirds', 'Vultures')",Ostriches,11.14950980392157
22265,Birds,Specific,"('Eagles', 'Crows')",Falcons,13.011029411764707
22268,Birds,Specific,"('Chickens', 'Pelicans')",Roosters,14.237745098039214
22269,Birds,Specific,"('Turkeys', 'Magpies')",Crows,13.443627450980394
22270,Birds,Specific,"('Herons', 'Swallows')",Blackbirds,11.566176470588236
22271,Birds,Specific,"('Parrots', 'Crows')",Robins,9.681372549019608
22272,Birds,Specific,"('Swans', 'Eagles')",Pelicans,11.28799019607843
22275,Birds,Specific,"('Parrots', 'Doves')",Herons,9.544117647058824
22277,Birds,Specific,"('Storks', 'Woodpeckers')",Chickens,9.371323529411764
22279,Birds,Specific,"('Swans', 'Chickens')",Parrots,10.34191176470588
22280,Birds,Specific,"('Eagles', 'Blackbirds')",Parrots,9.860294117647058
22282,Birds,Specific,"('Chickens', 'Ostriches')",Crows,9.705882352941176
22283,Birds,Specific,"('Herons', 'Sparrows')",Vultures,11.637254901960784
22284,Birds,Specific,"('Chickens', 'Peacocks')",Turkeys,13.469362745098039
22286,Birds,Specific,"('Swans', 'Canaries')",Sparrows,12.247549019607844
22288,Birds,Specific,"('Ostriches', 'Swallows')",Sparrows,10.495098039215687
22289,Birds,Specific,"('Roosters', 'Seagulls')",Turkeys,11.709558823529413
22290,Birds,Specific,"('Blackbirds', 'Herons')",Swallows,11.718137254901961
22291,Birds,Specific,"('Blackbirds', 'Falcons')",Vultures,12.203431372549021
22292,Birds,Specific,"('Ducks', 'Canaries')",Crows,9.259803921568626
22293,Birds,Specific,"('Swallows', 'Chickens')",Magpies,12.325980392156863
22294,Birds,Specific,"('Doves', 'Vultures')",Storks,10.212009803921568
22295,Birds,Specific,"('Vultures', 'Peacocks')",Swallows,9.947303921568627
22296,Birds,Specific,"('Vultures', 'Woodpeckers')",Ducks,8.577205882352942
22297,Birds,Specific,"('Sparrows', 'Crows')",Ostriches,9.506127450980394
22298,Birds,Specific,"('Seagulls', 'Vultures')",Roosters,9.479166666666666
22299,Birds,Specific,"('Chickens', 'Eagles')",Swans,10.126225490196077
22300,Birds,Specific,"('Sparrows', 'Peacocks')",Eagles,9.393382352941176
22301,Birds,Specific,"('Magpies', 'Seagulls')",Swallows,12.019607843137255
22302,Birds,Specific,"('Roosters', 'Herons')",Doves,9.675245098039216
22303,Birds,Specific,"('Pelicans', 'Woodpeckers')",Robins,10.352941176470589
22304,Birds,Specific,"('Pelicans', 'Magpies')",Peacocks,9.912990196078432
22306,Birds,Specific,"('Ducks', 'Canaries')",Swans,12.995098039215684
22307,Birds,Specific,"('Canaries', 'Woodpeckers')",Herons,9.997549019607844
22308,Birds,Specific,"('Falcons', 'Storks')",Herons,12.96078431372549
22309,Birds,Specific,"('Canaries', 'Sparrows')",Swallows,9.969362745098039
22312,Birds,Specific,"('Eagles', 'Chickens')",Vultures,13.096813725490197
22313,Birds,Specific,"('Peacocks', 'Canaries')",Falcons,9.64828431372549
22314,Birds,Specific,"('Chickens', 'Herons')",Blackbirds,9.998774509803921
22316,Birds,Specific,"('Chickens', 'Canaries')",Robins,11.924019607843139
22317,Birds,Specific,"('Roosters', 'Eagles')",Herons,11.246323529411764
22318,Birds,Specific,"('Eagles', 'Sparrows')",Ducks,9.11764705882353
22319,Birds,Specific,"('Parrots', 'Doves')",Pelicans,9.838235294117649
22320,Birds,Specific,"('Vultures', 'Magpies')",Roosters,9.816176470588236
22321,Birds,Specific,"('Vultures', 'Pelicans')",Sparrows,8.441176470588236
22322,Birds,Specific,"('Eagles', 'Ducks')",Pelicans,10.547794117647058
22323,Birds,Specific,"('Vultures', 'Chickens')",Blackbirds,9.837009803921568
22324,Birds,Specific,"('Magpies', 'Ostriches')",Vultures,11.094362745098039
22325,Birds,Specific,"('Herons', 'Woodpeckers')",Sparrows,10.654411764705882
22326,Birds,Specific,"('Pelicans', 'Herons')",Crows,10.629901960784313
22327,Birds,Specific,"('Ducks', 'Falcons')",Woodpeckers,10.417892156862745
22328,Birds,Specific,"('Eagles', 'Woodpeckers')",Storks,10.310049019607842
22329,Birds,Specific,"('Magpies', 'Canaries')",Doves,10.904411764705884
22330,Birds,Specific,"('Doves', 'Magpies')",Swallows,12.117647058823529
22331,Birds,Specific,"('Vultures', 'Robins')",Crows,11.040441176470587
22332,Birds,Specific,"('Magpies', 'Canaries')",Eagles,9.61029411764706
22333,Birds,Specific,"('Sparrows', 'Roosters')",Seagulls,9.776960784313726
22334,Birds,Specific,"('Magpies', 'Woodpeckers')",Doves,10.776960784313726
22335,Birds,Specific,"('Falcons', 'Seagulls')",Swans,10.117647058823529
22336,Birds,Specific,"('Falcons', 'Swans')",Turkeys,10.457107843137255
22337,Birds,Specific,"('Crows', 'Vultures')",Roosters,9.557598039215687
22338,Birds,Specific,"('Parrots', 'Doves')",Woodpeckers,10.720588235294118
22340,Birds,Specific,"('Blackbirds', 'Crows')",Storks,9.317401960784315
22343,Birds,Specific,"('Parrots', 'Crows')",Ducks,9.240196078431373
22344,Birds,Specific,"('Ducks', 'Swallows')",Sparrows,10.698529411764707
22345,Birds,Specific,"('Eagles', 'Roosters')",Canaries,9.599264705882353
22346,Birds,Specific,"('Swans', 'Swallows')",Pelicans,11.621323529411764
22347,Birds,Specific,"('Magpies', 'Robins')",Blackbirds,12.426470588235293
22348,Birds,Specific,"('Pelicans', 'Swans')",Eagles,8.872549019607842
22349,Birds,Specific,"('Seagulls', 'Storks')",Pelicans,12.426470588235293
22350,Birds,Specific,"('Crows', 'Ostriches')",Sparrows,9.747549019607842
22351,Birds,Specific,"('Peacocks', 'Canaries')",Chickens,10.64828431372549
22352,Birds,Specific,"('Magpies', 'Ducks')",Pelicans,10.86519607843137
22353,Birds,Specific,"('Eagles', 'Ducks')",Doves,10.900735294117649
22354,Birds,Specific,"('Doves', 'Roosters')",Robins,11.232843137254902
22356,Birds,Specific,"('Doves', 'Crows')",Roosters,9.736519607843139
22358,Birds,Specific,"('Roosters', 'Chickens')",Woodpeckers,9.339460784313726
22359,Birds,Specific,"('Vultures', 'Crows')",Peacocks,9.881127450980392
22360,Birds,Specific,"('Parrots', 'Magpies')",Chickens,10.346813725490197
22361,Birds,Specific,"('Swans', 'Swallows')",Robins,10.444852941176471
22362,Birds,Specific,"('Chickens', 'Sparrows')",Doves,11.498774509803921
22363,Birds,Specific,"('Parrots', 'Canaries')",Swallows,9.606617647058822
22364,Birds,Specific,"('Swans', 'Canaries')",Falcons,8.894607843137255
22365,Birds,Specific,"('Vultures', 'Roosters')",Pelicans,9.947303921568627
22366,Birds,Specific,"('Vultures', 'Herons')",Crows,10.774509803921568
22368,Birds,Specific,"('Swans', 'Crows')",Woodpeckers,11.933823529411764
22369,Birds,Specific,"('Crows', 'Roosters')",Peacocks,11.227941176470589
22372,Birds,Specific,"('Doves', 'Seagulls')",Roosters,9.4375
22373,Birds,Specific,"('Storks', 'Blackbirds')",Canaries,11.284313725490197
22374,Birds,Specific,"('Magpies', 'Swallows')",Eagles,9.536764705882353
22376,Birds,Specific,"('Woodpeckers', 'Eagles')",Vultures,12.868872549019608
22377,Birds,Specific,"('Parrots', 'Chickens')",Doves,11.167892156862743
22378,Birds,Specific,"('Blackbirds', 'Seagulls')",Vultures,9.674019607843139
22379,Birds,Specific,"('Swallows', 'Herons')",Eagles,11.536764705882351
22380,Birds,Specific,"('Seagulls', 'Ducks')",Falcons,10.022058823529411
22381,Birds,Specific,"('Roosters', 'Eagles')",Vultures,12.805147058823529
22384,Birds,Specific,"('Turkeys', 'Chickens')",Eagles,9.008578431372548
22385,Birds,Specific,"('Doves', 'Ducks')",Falcons,10.666666666666668
22386,Birds,Specific,"('Peacocks', 'Pelicans')",Crows,9.112745098039216
22389,Birds,Specific,"('Crows', 'Canaries')",Falcons,10.965686274509803
22390,Birds,Specific,"('Peacocks', 'Ostriches')",Swallows,9.106617647058822
22391,Birds,Specific,"('Vultures', 'Doves')",Herons,11.564950980392156
22392,Birds,Specific,"('Peacocks', 'Eagles')",Chickens,10.606617647058822
22393,Birds,Specific,"('Turkeys', 'Chickens')",Swallows,9.214460784313726
22394,Birds,Specific,"('Magpies', 'Sparrows')",Vultures,9.91421568627451
22395,Birds,Specific,"('Seagulls', 'Chickens')",Sparrows,9.969362745098039
22396,Birds,Specific,"('Blackbirds', 'Pelicans')",Magpies,12.754901960784313
22397,Birds,Specific,"('Ducks', 'Parrots')",Chickens,11.507352941176471
22399,Birds,Specific,"('Woodpeckers', 'Turkeys')",Canaries,10.470588235294116
22400,Birds,Specific,"('Vultures', 'Herons')",Roosters,9.362745098039216
22401,Birds,Specific,"('Robins', 'Blackbirds')",Seagulls,9.799019607843137
22402,Birds,Specific,"('Ostriches', 'Roosters')",Doves,9.145833333333332
22403,Birds,Specific,"('Swallows', 'Woodpeckers')",Ducks,9.339460784313726
22404,Birds,Specific,"('Ostriches', 'Magpies')",Ducks,9.653186274509803
22405,Birds,Specific,"('Seagulls', 'Ostriches')",Woodpeckers,10.100490196078432
22406,Birds,Specific,"('Sparrows', 'Eagles')",Crows,10.205882352941178
22407,Birds,Specific,"('Turkeys', 'Herons')",Crows,11.099264705882351
22408,Birds,Specific,"('Blackbirds', 'Crows')",Robins,11.787990196078432
22409,Birds,Specific,"('Robins', 'Peacocks')",Roosters,11.099264705882353
22410,Birds,Specific,"('Robins', 'Peacocks')",Ostriches,9.952205882352942
22411,Birds,Specific,"('Robins', 'Peacocks')",Ducks,9.863970588235293
22412,Birds,Specific,"('Pelicans', 'Storks')",Vultures,9.33578431372549
22413,Birds,Specific,"('Robins', 'Ostriches')",Turkeys,10.795343137254903
22414,Birds,Specific,"('Canaries', 'Sparrows')",Blackbirds,11.910539215686274
22415,Birds,Specific,"('Ducks', 'Swans')",Magpies,9.034313725490197
22417,Birds,Specific,"('Sparrows', 'Parrots')",Roosters,9.90686274509804
22418,Birds,Specific,"('Ducks', 'Falcons')",Doves,10.97671568627451
22419,Birds,Specific,"('Ostriches', 'Magpies')",Blackbirds,12.653186274509803
22420,Birds,Specific,"('Seagulls', 'Chickens')",Crows,10.939950980392156
22421,Birds,Specific,"('Robins', 'Seagulls')",Swans,10.160539215686274
22423,Birds,Specific,"('Sparrows', 'Swallows')",Ducks,9.518382352941178
22424,Birds,Specific,"('Peacocks', 'Swans')",Herons,10.723039215686274
22425,Birds,Specific,"('Storks', 'Robins')",Pelicans,12.569852941176471
22426,Birds,Specific,"('Swans', 'Pelicans')",Parrots,9.372549019607842
22427,Birds,Specific,"('Swans', 'Swallows')",Seagulls,12.091911764705884
22428,Birds,Specific,"('Storks', 'Canaries')",Swallows,10.068627450980394
22429,Birds,Specific,"('Turkeys', 'Swans')",Swallows,9.372549019607842
22430,Birds,Specific,"('Magpies', 'Woodpeckers')",Roosters,9.600490196078432
22431,Birds,Specific,"('Ducks', 'Canaries')",Sparrows,12.200980392156861
22432,Birds,Specific,"('Roosters', 'Sparrows')",Seagulls,9.776960784313726
22434,Birds,Specific,"('Ostriches', 'Chickens')",Peacocks,10.647058823529411
22435,Birds,Specific,"('Chickens', 'Falcons')",Turkeys,13.922794117647058
22436,Birds,Specific,"('Vultures', 'Peacocks')",Parrots,10.300245098039216
22437,Birds,Specific,"('Woodpeckers', 'Crows')",Magpies,12.725490196078432
22438,Birds,Specific,"('Doves', 'Crows')",Herons,10.942401960784313
22439,Birds,Specific,"('Ducks', 'Doves')",Eagles,9.519607843137255
22441,Birds,Specific,"('Vultures', 'Storks')",Woodpeckers,9.926470588235293
22442,Birds,Specific,"('Parrots', 'Chickens')",Ducks,11.638480392156861
22445,Birds,Specific,"('Seagulls', 'Magpies')",Pelicans,10.637254901960786
22447,Birds,Specific,"('Woodpeckers', 'Storks')",Canaries,10.253676470588236
22448,Birds,Specific,"('Parrots', 'Turkeys')",Woodpeckers,10.72671568627451
22450,Birds,Specific,"('Seagulls', 'Doves')",Storks,10.290441176470587
22451,Birds,Specific,"('Ducks', 'Swallows')",Swans,13.257352941176471
22453,Birds,Specific,"('Peacocks', 'Canaries')",Crows,9.118872549019608
22454,Birds,Specific,"('Seagulls', 'Pelicans')",Eagles,9.83578431372549
22455,Birds,Specific,"('Magpies', 'Pelicans')",Seagulls,11.236519607843137
22456,Birds,Specific,"('Canaries', 'Magpies')",Doves,10.904411764705884
22457,Birds,Specific,"('Seagulls', 'Storks')",Robins,9.720588235294118
22460,Birds,Specific,"('Falcons', 'Blackbirds')",Canaries,11.08578431372549
22461,Birds,Specific,"('Parrots', 'Blackbirds')",Ducks,9.257352941176471
22462,Birds,Specific,"('Sparrows', 'Eagles')",Storks,10.382352941176471
22463,Birds,Specific,"('Woodpeckers', 'Roosters')",Parrots,10.887254901960784
22464,Birds,Specific,"('Herons', 'Sparrows')",Robins,13.549019607843135
22465,Birds,Specific,"('Crows', 'Ducks')",Ostriches,9.65441176470588
22466,Birds,Specific,"('Storks', 'Swallows')",Chickens,9.360294117647058
22468,Birds,Specific,"('Crows', 'Turkeys')",Storks,10.104166666666666
22469,Birds,Specific,"('Crows', 'Canaries')",Sparrows,12.259803921568627
22470,Birds,Specific,"('Peacocks', 'Parrots')",Sparrows,8.575980392156861
22471,Birds,Specific,"('Roosters', 'Parrots')",Crows,9.724264705882351
22472,Birds,Specific,"('Chickens', 'Crows')",Turkeys,13.986519607843135
22473,Birds,Specific,"('Swallows', 'Roosters')",Turkeys,11.772058823529413
22476,Birds,Specific,"('Robins', 'Parrots')",Crows,9.76470588235294
22477,Birds,Specific,"('Roosters', 'Turkeys')",Blackbirds,9.033088235294118
22478,Birds,Specific,"('Ostriches', 'Pelicans')",Parrots,9.279411764705884
22480,Birds,Specific,"('Seagulls', 'Swans')",Swallows,11.893382352941178
22481,Birds,Specific,"('Doves', 'Canaries')",Ducks,10.779411764705882
22483,Birds,Specific,"('Herons', 'Peacocks')",Falcons,11.049019607843137
22484,Birds,Specific,"('Vultures', 'Blackbirds')",Falcons,12.325980392156865
22485,Birds,Specific,"('Ducks', 'Vultures')",Roosters,10.623774509803923
22486,Birds,Specific,"('Woodpeckers', 'Magpies')",Eagles,9.924019607843139
22487,Birds,Specific,"('Blackbirds', 'Storks')",Magpies,12.784313725490197
22488,Birds,Specific,"('Turkeys', 'Crows')",Swallows,10.986519607843137
22489,Birds,Specific,"('Parrots', 'Doves')",Swans,9.661764705882353
22490,Birds,Specific,"('Canaries', 'Swans')",Chickens,9.865196078431374
22491,Birds,Specific,"('Herons', 'Blackbirds')",Ostriches,10.865196078431373
22492,Birds,Specific,"('Magpies', 'Canaries')",Swans,8.727941176470589
22493,Birds,Specific,"('Robins', 'Turkeys')",Eagles,9.480392156862745
22494,Birds,Specific,"('Parrots', 'Sparrows')",Turkeys,9.200980392156865
22495,Birds,Specific,"('Storks', 'Peacocks')",Ostriches,10.528186274509803
22496,Birds,Specific,"('Ostriches', 'Blackbirds')",Sparrows,12.55637254901961
22499,Birds,Specific,"('Vultures', 'Crows')",Roosters,9.557598039215687
22502,Birds,Specific,"('Eagles', 'Chickens')",Crows,10.361519607843137
22504,Birds,Specific,"('Magpies', 'Peacocks')",Crows,13.162990196078432
22505,Birds,Specific,"('Parrots', 'Pelicans')",Swans,11.256127450980394
22506,Birds,Specific,"('Woodpeckers', 'Ducks')",Chickens,11.926470588235293
22507,Birds,Specific,"('Herons', 'Canaries')",Woodpeckers,10.379901960784315
22508,Birds,Specific,"('Vultures', 'Turkeys')",Eagles,13.020833333333334
22509,Birds,Specific,"('Roosters', 'Canaries')",Ducks,10.360294117647058
22510,Birds,Specific,"('Swans', 'Ducks')",Falcons,8.916666666666666
22511,Birds,Specific,"('Pelicans', 'Storks')",Peacocks,9.45343137254902
22512,Birds,Specific,"('Canaries', 'Swans')",Doves,10.07107843137255
22513,Birds,Specific,"('Falcons', 'Turkeys')",Chickens,13.899509803921568
22515,Birds,Specific,"('Ducks', 'Swans')",Roosters,10.093137254901961
22516,Birds,Specific,"('Storks', 'Herons')",Swans,10.968137254901961
22517,Birds,Specific,"('Pelicans', 'Turkeys')",Magpies,9.01593137254902
22519,Birds,Specific,"('Woodpeckers', 'Crows')",Ostriches,9.284313725490197
22520,Birds,Specific,"('Vultures', 'Roosters')",Ostriches,10.947303921568627
22521,Birds,Specific,"('Seagulls', 'Crows')",Peacocks,9.672794117647058
22522,Birds,Specific,"('Swans', 'Magpies')",Pelicans,11.810049019607842
22523,Birds,Specific,"('Roosters', 'Peacocks')",Sparrows,8.785539215686274
22524,Birds,Specific,"('Magpies', 'Seagulls')",Ostriches,8.872549019607844
22525,Birds,Specific,"('Pelicans', 'Eagles')",Magpies,9.42156862745098
22527,Birds,Specific,"('Peacocks', 'Chickens')",Falcons,9.587009803921568
22528,Birds,Specific,"('Crows', 'Turkeys')",Eagles,10.486519607843137
22529,Birds,Specific,"('Herons', 'Swallows')",Pelicans,11.507352941176471
22530,Birds,Specific,"('Swallows', 'Chickens')",Eagles,9.64950980392157
22532,Birds,Specific,"('Woodpeckers', 'Swans')",Falcons,10.560049019607842
22533,Birds,Specific,"('Ostriches', 'Pelicans')",Vultures,10.308823529411764
22536,Birds,Specific,"('Robins', 'Pelicans')",Falcons,9.251225490196077
22537,Birds,Specific,"('Falcons', 'Storks')",Peacocks,10.049019607843137
22538,Birds,Specific,"('Ducks', 'Swans')",Swallows,9.122549019607842
22539,Birds,Specific,"('Pelicans', 'Chickens')",Ostriches,10.149509803921568
22541,Birds,Specific,"('Woodpeckers', 'Swans')",Ducks,13.324754901960784
22547,Birds,Specific,"('Ostriches', 'Crows')",Peacocks,9.86519607843137
