,i,domain,conclusion_type,is_single_premise,gpt3_spearmanr,gpt3.5_spearmanr,gpt4_spearmanr,gpt3_scm_spearmanr,gpt4_scm_spearmanr,human_scm_spearmanr,gpt3_pval,gpt3.5_pval,gpt4_pval,gpt3_scm_pval,gpt4_scm_pval,human_scm_pval
715,59,Mammals,Specific,True,0.6074493478039975,0.7992247663623182,0.7271293368969092,0.6967761389828264,0.7486956604037752,0.8119119519801253,2.0788635807691724e-17,1.534793165678367e-36,1.9583896023961673e-27,2.0012840224116468e-24,7.864003910446146e-30,1.5613651327943345e-38
716,59,Vehicles,General,False,0.667661403382945,0.28805520621355557,0.5001010464474224,0.5741759264330052,0.5060660086924458,0.6257237463525666,5.981694215779727e-14,0.004024402865257801,1.578817825550293e-07,6.362702703998906e-10,1.0617830216441345e-07,5.6250365035848465e-12
717,59,Vehicles,General,True,0.8617391304347826,0.409776152842599,0.6423796457394216,0.7008695652173912,0.7071102580727384,0.9006305931541458,6.326162243897692e-08,0.046741864508702144,0.0007127190974707541,0.0001364054723998622,0.0001117648228129422,2.017339233406672e-09
718,59,Vehicles,Specific,False,0.7007315514193287,0.7364335748120472,0.7750186785959292,0.7566868546817261,0.7160822810410793,0.7745277819916601,4.824061119881834e-16,2.5197535513016652e-18,3.0142909083272924e-21,8.614981663077942e-20,5.559310604183195e-17,3.310910714740676e-21
719,59,Vehicles,Specific,True,0.7852032422551123,0.7551314180090077,0.8845851884557949,0.8013706597070708,0.8116181285437452,0.8636457932061868,1.5165085431013988e-35,1.6187332068029528e-31,1.5300392751968103e-55,5.45231468322931e-38,1.167793706189161e-39,4.643699956067842e-50
720,60,Birds,General,False,0.3310017473172617,0.07948807914211317,0.3254865437108087,0.02954547535116638,0.271384669021755,0.3783695415945993,0.0007689163467786628,0.43179005482947574,0.0009517723637889868,0.7704365909924934,0.00631074185004707,0.00010383082023859543
721,60,Birds,General,True,0.2026968438815573,0.11679869558548502,0.27746157861050247,0.23575469824850656,0.6742819843342037,0.31237764498069404,0.3421588852087054,0.5867754852456459,0.18929563400264085,0.26741931679692094,0.0003024695197578006,0.1372478382716728
722,60,Birds,Specific,False,0.30452332271013055,0.46044569602247554,0.13614825661865154,0.47227583305244103,0.4715194679427114,0.45092114855162024,0.002066816719781417,1.4343792267386064e-06,0.17680315240980185,7.021351032376185e-07,7.355395300876909e-07,2.501132798634491e-06
723,60,Birds,Specific,True,0.44526865901308704,0.42229513946939107,0.40250978727540276,0.5265274641281231,0.4878095506819638,0.571501467561391,1.8441287560401485e-09,1.4520067231611791e-08,7.618451839233935e-08,3.1901585622218663e-13,2.6293974046180224e-11,8.897325155641291e-16
724,60,Mammals,General,False,0.32668837928488476,-0.09849761429829683,0.339399001094392,0.27905232574314215,0.37346714777783935,0.43767706139990564,0.0009088431697049501,0.3295771824485475,0.0005514104974089759,0.004930834396995299,0.00012962919445678263,5.2727651791633145e-06
725,60,Mammals,General,True,0.4165217391304347,0.08346030098341767,0.15439931223896677,0.7191304347826086,0.7295652173913043,0.49478260869565216,0.04290081752203024,0.6982225672966281,0.47130524011634967,7.50469673311601e-05,5.223689984061556e-05,0.013971033061045203
726,60,Mammals,Specific,False,0.5339082791570263,0.8023119481540734,0.7281039571678872,0.7384321851111005,0.7700670736012207,0.8451737663238076,1.0634750231753249e-08,1.0894629935655606e-23,9.245307857334755e-18,1.8311280657509436e-18,7.68620400907086e-21,2.0642490793599305e-28
727,60,Mammals,Specific,True,0.5869756028075902,0.7354047064099603,0.7090217550908835,0.6937030535848536,0.7568489883641701,0.8259059453087035,4.250939223758658e-16,2.512693326897352e-28,1.3605487959523477e-25,3.8472753767036664e-24,8.41784354350876e-31,6.496780524437096e-41
728,60,Vehicles,General,False,0.5434337701130849,0.1969932985909771,0.38065425530750324,0.4771241885937246,0.4085419140727244,0.5225366307137974,7.381148403095202e-09,0.05187024281715291,0.00011038435525371324,6.796008662376681e-07,2.9639140733775093e-05,3.4105913848432255e-08
729,60,Vehicles,General,True,0.8208695652173912,0.36444693239540893,0.6423796457394216,0.6834782608695652,0.6818873829385325,0.8858447697996112,8.934346201224847e-07,0.07996324395486823,0.0007127190974707541,0.00023175396568196851,0.00024284158922664994,8.642027429462783e-09
730,60,Vehicles,Specific,False,0.7107810512789532,0.7845351064065097,0.7795762193958627,0.7743091218697031,0.7212588418936886,0.7815548430430725,1.1911453358728617e-16,4.657073022016746e-22,1.2467440524297892e-21,3.452003717592129e-21,2.5973230835260348e-17,8.442551481731678e-22
731,60,Vehicles,Specific,True,0.7342889169792043,0.7263706832474756,0.854662983366112,0.7955471095496487,0.7852040900506807,0.8322720496582964,4.725318001768131e-29,3.5566828049152993e-28,5.56783630010161e-48,4.388522781449041e-37,1.5160804982518563e-35,2.345886439592802e-43
732,61,Birds,General,False,0.3495212129477264,0.12639211526735178,0.3122779042777088,0.0014644408262800546,0.3945286483418452,0.261863538855068,0.00036471734022897306,0.2101829377407712,0.001561452950340504,0.988462754066367,4.871204992858215e-05,0.008493235110503141
733,61,Birds,General,True,0.08173913043478259,-0.029258688095710177,0.31511494859818934,0.2252173913043478,0.5658982701500129,0.053055013213329685,0.7041697144360882,0.8920470315687848,0.13365443576701094,0.2900074275938717,0.003947539095150574,0.8055171425825842
734,61,Birds,Specific,False,0.3832620700797653,0.5236683550185407,0.22032279213912148,0.5262636767607437,0.5539197462514214,0.5890744378621002,8.29102085478808e-05,2.2621759660801264e-08,0.02761802433039407,1.8727092811509337e-08,2.2578197468501457e-09,1.1420492016959917e-10
735,61,Birds,Specific,True,0.36503505689200627,0.44335186254331904,0.39071916542275203,0.5226193210820835,0.4988954053847948,0.5551798072981247,1.3279202079761163e-06,2.203640711764775e-09,1.9461640574740915e-07,5.109406061796709e-13,7.864192473568965e-12,8.334374445539753e-15
736,61,Mammals,General,False,0.3684161665984157,-0.06222373250433016,0.162456624878521,0.25338739867200993,0.29243250335722065,0.44770091615766056,0.00016233426898014464,0.5385476874693276,0.10633481048794914,0.010969362591877887,0.003153304025274486,3.007084575767858e-06
737,61,Mammals,General,True,0.4165217391304347,0.25440308613017676,0.1824031090666225,0.7695652173913042,0.82,0.48869565217391303,0.04290081752203024,0.23027745163192653,0.3936171089920337,1.1025001346267028e-05,9.3825997008208e-07,0.015385189767333836
738,61,Mammals,Specific,False,0.5236281924211847,0.8065370926894584,0.745598839614139,0.7118793788234228,0.7763326272485487,0.8120513728674363,2.2687717372941586e-08,4.217706616350656e-24,5.688830315485849e-19,1.0186138974238946e-16,2.341922852439826e-21,1.179488729095904e-24
739,61,Mammals,Specific,True,0.6322568126916168,0.7562158759093341,0.7117028858197914,0.7066419867274754,0.7662444973379857,0.813897874571772,3.958635005611831e-19,1.004434594907688e-30,7.412575440703835e-26,2.3191129794855676e-25,5.732252048408624e-32,7.377931868550645e-39
740,61,Vehicles,General,False,0.5660064643999965,0.18280727971284685,0.3952350765305199,0.4219796279315611,0.3646306343600816,0.49143102099423386,1.2508053835723605e-09,0.07159339069728729,5.63259219701113e-05,1.5067023003147464e-05,0.00022312932461493373,2.773258037120765e-07
741,61,Vehicles,General,True,0.8365217391304347,0.387111542619004,0.6282681539992052,0.6452173913043477,0.6484018418120866,0.8880191555870429,3.530732192186269e-07,0.061646021115010344,0.001010743217676314,0.0006629805741159052,0.0006107589394997427,7.067901304627425e-09
742,61,Vehicles,Specific,False,0.657242991252132,0.6368634560770517,0.7235067590563591,0.6832876272765863,0.6473265865653219,0.6951898313150434,1.1122677473814034e-13,1.0593989354272634e-12,1.8564583659955556e-17,4.787761565852959e-15,3.4020053374006483e-13,1.0179574590609176e-15
743,61,Vehicles,Specific,True,0.7708991532095231,0.7250878079995096,0.8579649317321135,0.7826686682351515,0.7793194786960661,0.829196012937725,1.4913775421008653e-33,4.899889713747089e-28,9.958165982722055e-49,3.5067593869952937e-35,1.04364724196329e-34,8.955259914729766e-43
744,62,Birds,General,False,0.36569381657983574,0.17328557274042786,0.3517328075752224,-0.005479435684069224,0.1865979599039648,0.2410815053217232,0.00018298266596553827,0.08468282427619511,0.0003326035214050746,0.956850827960972,0.06304390037142071,0.015680943636520672
745,62,Birds,General,True,0.2617391304347826,-0.05048557945926462,0.26640632878332726,0.2626086956521739,0.5798173667255705,0.21048054422337356,0.21665169795328632,0.8147725949268568,0.2082697157104762,0.21507317009837812,0.0029809078775419945,0.32353904799759525
746,62,Birds,Specific,False,0.2949683317811517,0.5124358533877053,0.270206836307748,0.5085811974553259,0.5175595033162221,0.41969937542816055,0.0028901867286916546,5.033307800429354e-08,0.0065505936068609265,6.579383934054605e-08,3.507346082827574e-08,1.3820201674220582e-05
747,62,Birds,Specific,True,0.5047265936400415,0.47329648244444056,0.4832265896700799,0.6005505451992937,0.5777017486371177,0.5863745539490504,4.0951251860370735e-12,1.1975878496213307e-10,4.276900237997135e-11,1.2043301288136674e-17,3.680438812934006e-16,1.0372587160436485e-16
748,62,Mammals,General,False,0.29534938541556915,-0.019332308688379644,0.18295645629435156,0.2689604711736717,0.29933706127336857,0.31965262960501134,0.002852401742178172,0.8485958210731117,0.06845898887690345,0.006813157940051944,0.0024828110121920843,0.0011876321920906044
749,62,Mammals,General,True,0.3008695652173913,0.17245110383923049,0.04995271866554807,0.64,0.6695652173913044,0.5791304347826086,0.15311364746090095,0.4203593260395374,0.8166950890516773,0.0007568767697969987,0.0003455201283035722,0.0030233882009578685
750,62,Mammals,Specific,False,0.5454005376773732,0.8193256224310501,0.7292020049705071,0.7390654696291865,0.7985320335250833,0.838649089515656,4.421906385873003e-09,2.0568567896626972e-25,7.81076029637861e-18,1.6539620220006932e-18,2.4979118650617026e-23,1.321504966446256e-27
751,62,Mammals,Specific,True,0.6335766990515208,0.7580158389566776,0.7024200342078827,0.727493652207504,0.7750399703618451,0.8161812012939549,3.174254324435737e-19,6.069936521602229e-31,5.89613995284572e-25,1.7919653513018114e-27,4.123696911977878e-33,3.0814705541625557e-39
752,62,Vehicles,General,False,0.5458863915472367,0.23635013147574477,0.4134119027489113,0.4795674404710823,0.39642463188117344,0.5198956854826127,6.124969406481541e-09,0.01912804672733203,2.3271392689253935e-05,5.848202442295033e-07,5.324282426112067e-05,4.1084639466452145e-08
753,62,Vehicles,General,True,0.8191304347826085,0.409776152842599,0.6423796457394216,0.6817391304347826,0.6327462641425795,0.8497499657282478,9.850796912877488e-07,0.046741864508702144,0.0007127190974707541,0.00024389796569132728,0.0009063359690742688,1.4892951711613424e-07
754,62,Vehicles,Specific,False,0.7578659976094864,0.744251655406451,0.8237767422013718,0.7170522428307512,0.6975895636061711,0.7406329449618441,7.00648792023319e-20,7.107957573480904e-19,6.793382784310049e-26,4.8267393119141075e-17,7.382342767974445e-16,1.2840720892458004e-18
755,62,Vehicles,Specific,True,0.7343745325594006,0.7439515332499553,0.8588975878099546,0.7705879634099974,0.7819250354194169,0.8433742070765172,4.6214844260068326e-29,3.6411648014755036e-30,6.0759816675836836e-49,1.6418264844002384e-33,4.475013843581392e-35,1.4724600118197352e-45
756,63,Birds,General,False,0.34502418948031705,0.11446180339463852,0.20366120490249556,0.09978034743955037,0.25893658337474,0.2507607012947993,0.0004389910284210956,0.25681183068897023,0.042117227842747525,0.3232867455670432,0.00928611622600504,0.011855248270005184
757,63,Birds,General,True,0.12869565217391304,0.04933817992609951,0.31511494859818934,0.2539130434782608,0.6707264662346809,0.29528158993320375,0.5489587886992762,0.8189135404864253,0.13365443576701094,0.23120736516745433,0.0003344559557960714,0.16126791767945997
758,63,Birds,Specific,False,0.40660165498915973,0.5525943015515793,0.30855617794104423,0.5522340647303694,0.6106244643520126,0.5787486936859725,2.6958299960496534e-05,2.5098401091554543e-09,0.0017880427852579284,2.582865595690515e-09,1.5247669129589883e-11,2.846743579296997e-10
759,63,Birds,Specific,True,0.426303224365651,0.47765235053686383,0.39070274834525415,0.5529199570816112,0.5169833732547492,0.5499324117003158,1.0242088802169055e-08,7.654493465098076e-11,1.9486579379700854e-07,1.1252728687656405e-14,9.972316802322628e-13,1.667735169255714e-14
760,63,Mammals,General,False,0.1493572003606201,-0.08761711113166396,-0.039231644121321345,0.1302231535553295,0.11154729289035191,0.19262360680041632,0.13804075173465058,0.38603839272381524,0.6983614348928335,0.19657684285125723,0.26920247845387757,0.05485278621423587
761,63,Mammals,General,True,0.44869565217391305,0.15585959822204506,-0.003027437494881701,0.6895652173913043,0.6808695652173912,0.5695652173913043,0.027860041901524784,0.4670701399617173,0.9887984054287215,0.0001932953759792191,0.0002501749680520709,0.0036703169941007282
762,63,Mammals,Specific,False,0.5511991539693721,0.8039254664286974,0.7418973448692856,0.7606765561490858,0.7824406646278222,0.8238937115131294,2.804163957485788e-09,7.60338104106082e-24,1.045520386072669e-18,4.26076219691096e-20,7.081179440556032e-22,6.595705908989806e-26
763,63,Mammals,Specific,True,0.6307837907395677,0.7654306590696336,0.71215760616535,0.7091165842072608,0.7719632953187184,0.8198779830861573,5.058635927781454e-19,7.270311272678143e-32,6.682504130181991e-26,1.3317930070973562e-25,1.0493927923652297e-32,7.3036435760295305e-40
764,63,Vehicles,General,False,0.5742295884943389,0.1472268479667843,0.41267174618719543,0.5694218654997384,0.4636847111969498,0.559968375830386,6.334126961187202e-10,0.14799009277441816,2.4148616833988265e-05,9.45019118596402e-10,1.5211876768344205e-06,2.0373871880123477e-09
765,63,Vehicles,General,True,0.8086956521739129,0.3435954909897015,0.681646405364372,0.6799999999999999,0.6992824692379849,0.8719287007600496,1.7332836728352728e-06,0.10019693680784092,0.00024456071123420364,0.00025659207303060905,0.00014338210129112537,2.8636622170789598e-08
766,63,Vehicles,Specific,False,0.7088014348330351,0.7194046138512976,0.7574265091590282,0.7211219975819554,0.6904574021763041,0.7354401819333576,1.5763521476754846e-16,3.4178875881022145e-17,7.568557126248595e-20,2.6506855903016666e-17,1.9008375063447396e-15,2.949862561064371e-18
767,63,Vehicles,Specific,True,0.7458939960283232,0.7265776404737982,0.8620299159868681,0.7803077762417852,0.7807022677814317,0.8341194965060411,2.1448897485594465e-30,3.376949186801336e-28,1.1261012016901265e-49,7.579719678657124e-35,6.668189397575526e-35,1.0356055065393948e-43
768,64,Birds,General,False,0.2185344062280453,0.05802978107933175,0.22151429093838487,-0.10167182558850588,0.14499708922521348,0.15185026532583196,0.028937012602072196,0.5663159270759752,0.026767890065614898,0.31415262920798354,0.1500486355156789,0.13151055966462985
769,64,Birds,General,True,0.13002827008840637,-0.0017214735738196576,0.3002694296737767,0.25440313712949075,0.6190994273085344,0.10526315789473685,0.5447936346930873,0.9936303729758749,0.1539751344414226,0.2302773549835946,0.0012571151823197954,0.624475886824618
770,64,Birds,Specific,False,0.2813241001751239,0.2789919287064269,0.2837914097895127,0.32422797617366844,0.3339916220022645,0.33523604956221503,0.0045772183478320705,0.00494055874781743,0.004218942784919037,0.0009987031685600104,0.000683797878609127,0.0006509839381589252
771,64,Birds,Specific,True,0.3762390264724282,0.40233496917161937,0.3569211161839213,0.4718417247475439,0.4291252211639691,0.5677507877396011,5.863298505969467e-07,7.72719836982485e-08,2.3553009014750804e-06,1.3887453613584173e-10,7.988657934002594e-09,1.5041176260318659e-15
772,64,Mammals,General,False,0.24101288889301078,0.04242340822509408,0.21200209349802168,0.22632620348806018,0.23655888331716277,0.31268456743507567,0.015711494297106096,0.6751509654739524,0.03421746889995786,0.023557296172694298,0.017808091483640258,0.00153834238359283
773,64,Mammals,General,True,0.31919983359495074,0.18782651350266094,-0.12188085788826857,0.7184170641673824,0.63622528140247,0.6562296306468401,0.12841858293971314,0.37945739626424313,0.570483926921715,7.68847146006174e-05,0.0008317580232106673,0.0004972281617028449
774,64,Mammals,Specific,False,0.5453334325350135,0.8025806150154223,0.7547054881777376,0.7629386956990897,0.787659376978908,0.8344520739884994,4.445050804331276e-09,1.0263671582266254e-23,1.2159885466198032e-19,2.840928589324113e-20,2.470797484894585e-22,4.178486257409261e-27
