,domain,argtype,premises,conclusion,scm
22349,Birds,Specific,"('Falcons', 'Magpies')",Canaries,10.389705882352942
22350,Birds,Specific,"('Ostriches', 'Chickens')",Robins,9.470588235294116
22351,Birds,Specific,"('Doves', 'Sparrows')",Seagulls,11.871323529411764
22352,Birds,Specific,"('Sparrows', 'Turkeys')",Peacocks,12.060049019607842
22353,Birds,Specific,"('Peacocks', 'Blackbirds')",Chickens,10.96078431372549
22354,Birds,Specific,"('Peacocks', 'Vultures')",Canaries,9.182598039215687
22355,Birds,Specific,"('Robins', 'Peacocks')",Blackbirds,11.775735294117647
22356,Birds,Specific,"('Storks', 'Parrots')",Swans,11.132352941176471
22357,Birds,Specific,"('Eagles', 'Roosters')",Sparrows,9.099264705882353
22359,Birds,Specific,"('Vultures', 'Ducks')",Roosters,10.623774509803923
22360,Birds,Specific,"('Canaries', 'Crows')",Peacocks,9.259803921568627
22361,Birds,Specific,"('Falcons', 'Blackbirds')",Sparrows,12.55637254901961
22362,Birds,Specific,"('Doves', 'Robins')",Swallows,10.830882352941176
22363,Birds,Specific,"('Parrots', 'Peacocks')",Robins,9.458333333333332
22364,Birds,Specific,"('Chickens', 'Roosters')",Seagulls,8.927696078431373
22365,Birds,Specific,"('Magpies', 'Sparrows')",Peacocks,9.384803921568627
22366,Birds,Specific,"('Herons', 'Vultures')",Canaries,8.862745098039216
22367,Birds,Specific,"('Vultures', 'Eagles')",Magpies,9.35171568627451
22368,Birds,Specific,"('Seagulls', 'Sparrows')",Canaries,12.330882352941178
22370,Birds,Specific,"('Herons', 'Ducks')",Blackbirds,9.563725490196079
22371,Birds,Specific,"('Canaries', 'Turkeys')",Magpies,10.372549019607842
22372,Birds,Specific,"('Ostriches', 'Turkeys')",Sparrows,9.120098039215687
22373,Birds,Specific,"('Woodpeckers', 'Herons')",Swallows,12.007352941176471
22374,Birds,Specific,"('Robins', 'Crows')",Canaries,11.931372549019606
22376,Birds,Specific,"('Crows', 'Pelicans')",Doves,10.213235294117649
22377,Birds,Specific,"('Peacocks', 'Vultures')",Robins,9.094362745098039
22378,Birds,Specific,"('Peacocks', 'Pelicans')",Swans,11.112745098039216
22379,Birds,Specific,"('Roosters', 'Canaries')",Chickens,13.977941176470587
22382,Birds,Specific,"('Falcons', 'Blackbirds')",Canaries,11.08578431372549
22384,Birds,Specific,"('Ducks', 'Magpies')",Chickens,12.071078431372548
22388,Birds,Specific,"('Storks', 'Herons')",Sparrows,9.026960784313726
22389,Birds,Specific,"('Vultures', 'Roosters')",Swallows,10.064950980392156
22391,Birds,Specific,"('Magpies', 'Swans')",Roosters,9.92769607843137
22392,Birds,Specific,"('Seagulls', 'Storks')",Ducks,9.720588235294118
22393,Birds,Specific,"('Pelicans', 'Magpies')",Crows,13.207107843137255
22394,Birds,Specific,"('Blackbirds', 'Turkeys')",Falcons,10.1875
22395,Birds,Specific,"('Seagulls', 'Swallows')",Robins,10.094362745098039
22396,Birds,Specific,"('Blackbirds', 'Eagles')",Swans,9.066176470588236
22397,Birds,Specific,"('Eagles', 'Turkeys')",Canaries,9.35049019607843
22399,Birds,Specific,"('Canaries', 'Turkeys')",Ducks,12.137254901960784
22400,Birds,Specific,"('Turkeys', 'Canaries')",Robins,12.019607843137255
22402,Birds,Specific,"('Roosters', 'Ostriches')",Herons,10.175245098039216
22403,Birds,Specific,"('Parrots', 'Canaries')",Sparrows,11.871323529411764
22404,Birds,Specific,"('Swans', 'Chickens')",Swallows,9.547794117647058
22405,Birds,Specific,"('Turkeys', 'Pelicans')",Falcons,9.104166666666666
22406,Birds,Specific,"('Herons', 'Doves')",Blackbirds,11.873774509803921
22407,Birds,Specific,"('Herons', 'Roosters')",Blackbirds,9.557598039215685
22408,Birds,Specific,"('Roosters', 'Crows')",Swans,9.316176470588236
22409,Birds,Specific,"('Peacocks', 'Pelicans')",Sparrows,8.318627450980392
22410,Birds,Specific,"('Swans', 'Sparrows')",Doves,10.692401960784313
22411,Birds,Specific,"('Swans', 'Woodpeckers')",Falcons,10.560049019607842
22412,Birds,Specific,"('Ostriches', 'Vultures')",Robins,7.8125
22413,Birds,Specific,"('Canaries', 'Peacocks')",Robins,11.795343137254903
22414,Birds,Specific,"('Woodpeckers', 'Doves')",Falcons,10.633578431372548
22415,Birds,Specific,"('Swans', 'Swallows')",Sparrows,10.709558823529413
22416,Birds,Specific,"('Eagles', 'Swans')",Crows,9.993872549019606
22417,Birds,Specific,"('Robins', 'Roosters')",Pelicans,8.904411764705882
22418,Birds,Specific,"('Roosters', 'Swans')",Woodpeckers,9.650735294117647
22419,Birds,Specific,"('Sparrows', 'Storks')",Crows,10.045343137254903
22420,Birds,Specific,"('Turkeys', 'Seagulls')",Doves,12.102941176470587
22424,Birds,Specific,"('Canaries', 'Blackbirds')",Ducks,8.973039215686274
22425,Birds,Specific,"('Ostriches', 'Crows')",Parrots,9.95343137254902
22426,Birds,Specific,"('Turkeys', 'Peacocks')",Blackbirds,8.839460784313726
22427,Birds,Specific,"('Swans', 'Swallows')",Herons,11.209558823529413
22428,Birds,Specific,"('Blackbirds', 'Eagles')",Pelicans,9.566176470588236
22429,Birds,Specific,"('Seagulls', 'Falcons')",Turkeys,9.264705882352942
22432,Birds,Specific,"('Canaries', 'Storks')",Herons,13.00980392156863
22433,Birds,Specific,"('Magpies', 'Falcons')",Pelicans,9.330882352941178
22434,Birds,Specific,"('Parrots', 'Crows')",Swallows,10.534313725490197
22435,Birds,Specific,"('Herons', 'Seagulls')",Pelicans,11.318627450980392
22436,Birds,Specific,"('Woodpeckers', 'Blackbirds')",Magpies,12.354166666666668
22437,Birds,Specific,"('Eagles', 'Robins')",Swallows,10.245098039215687
22438,Birds,Specific,"('Swans', 'Eagles')",Canaries,8.64093137254902
22439,Birds,Specific,"('Chickens', 'Robins')",Eagles,8.794117647058824
22440,Birds,Specific,"('Eagles', 'Swallows')",Sparrows,10.558823529411764
22442,Birds,Specific,"('Swallows', 'Canaries')",Swans,9.473039215686274
22444,Birds,Specific,"('Pelicans', 'Woodpeckers')",Robins,10.352941176470589
22445,Birds,Specific,"('Canaries', 'Chickens')",Roosters,14.188725490196077
22447,Birds,Specific,"('Peacocks', 'Blackbirds')",Swallows,11.549019607843139
22448,Birds,Specific,"('Swans', 'Ducks')",Pelicans,10.975490196078432
22449,Birds,Specific,"('Ducks', 'Roosters')",Pelicans,10.207107843137255
22450,Birds,Specific,"('Chickens', 'Storks')",Crows,10.019607843137255
22453,Birds,Specific,"('Blackbirds', 'Ducks')",Woodpeckers,11.154411764705884
22454,Birds,Specific,"('Woodpeckers', 'Vultures')",Seagulls,10.3125
22455,Birds,Specific,"('Peacocks', 'Crows')",Storks,10.110294117647058
22456,Birds,Specific,"('Swallows', 'Crows')",Herons,10.709558823529411
22457,Birds,Specific,"('Pelicans', 'Turkeys')",Vultures,9.839460784313726
22458,Birds,Specific,"('Ducks', 'Doves')",Pelicans,10.607843137254903
22459,Birds,Specific,"('Blackbirds', 'Crows')",Sparrows,12.464460784313726
22462,Birds,Specific,"('Canaries', 'Robins')",Magpies,9.645833333333334
22463,Birds,Specific,"('Ostriches', 'Falcons')",Seagulls,9.78921568627451
22464,Birds,Specific,"('Sparrows', 'Pelicans')",Crows,10.024509803921568
22465,Birds,Specific,"('Swallows', 'Vultures')",Canaries,10.106617647058822
22466,Birds,Specific,"('Vultures', 'Eagles')",Blackbirds,8.439950980392156
22467,Birds,Specific,"('Swans', 'Robins')",Roosters,9.32720588235294
22468,Birds,Specific,"('Swallows', 'Vultures')",Turkeys,9.57720588235294
22469,Birds,Specific,"('Doves', 'Vultures')",Crows,11.241421568627452
22470,Birds,Specific,"('Peacocks', 'Herons')",Turkeys,11.813725490196077
22471,Birds,Specific,"('Swallows', 'Ostriches')",Canaries,9.995098039215687
22472,Birds,Specific,"('Blackbirds', 'Falcons')",Storks,9.997549019607845
22473,Birds,Specific,"('Peacocks', 'Doves')",Vultures,10.033088235294118
22474,Birds,Specific,"('Herons', 'Sparrows')",Swans,11.372549019607842
22475,Birds,Specific,"('Swans', 'Chickens')",Ostriches,10.047794117647058
22476,Birds,Specific,"('Herons', 'Ducks')",Swans,13.269607843137255
22477,Birds,Specific,"('Vultures', 'Herons')",Magpies,10.156862745098039
22478,Birds,Specific,"('Canaries', 'Falcons')",Eagles,13.061274509803923
22479,Birds,Specific,"('Robins', 'Storks')",Sparrows,13.305147058823529
22481,Birds,Specific,"('Pelicans', 'Ducks')",Seagulls,10.376225490196079
22482,Birds,Specific,"('Turkeys', 'Crows')",Falcons,11.339460784313726
22483,Birds,Specific,"('Vultures', 'Seagulls')",Swallows,11.89093137254902
22484,Birds,Specific,"('Peacocks', 'Herons')",Robins,9.254901960784313
22485,Birds,Specific,"('Peacocks', 'Pelicans')",Magpies,9.112745098039216
22486,Birds,Specific,"('Storks', 'Sparrows')",Swans,11.486519607843137
22487,Birds,Specific,"('Seagulls', 'Herons')",Swans,11.053921568627452
22488,Birds,Specific,"('Roosters', 'Chickens')",Pelicans,9.427696078431373
22489,Birds,Specific,"('Chickens', 'Swallows')",Seagulls,12.237745098039216
22490,Birds,Specific,"('Eagles', 'Blackbirds')",Ducks,9.536764705882353
22492,Birds,Specific,"('Blackbirds', 'Vultures')",Roosters,9.708333333333334
22493,Birds,Specific,"('Vultures', 'Seagulls')",Crows,10.949754901960784
22494,Birds,Specific,"('Turkeys', 'Ducks')",Herons,9.216911764705882
22495,Birds,Specific,"('Magpies', 'Parrots')",Falcons,10.082107843137255
22496,Birds,Specific,"('Ostriches', 'Herons')",Swans,10.786764705882351
22497,Birds,Specific,"('Ducks', 'Eagles')",Roosters,10.577205882352942
22499,Birds,Specific,"('Parrots', 'Swans')",Doves,9.848039215686274
22501,Birds,Specific,"('Swans', 'Seagulls')",Vultures,9.65808823529412
22502,Birds,Specific,"('Roosters', 'Peacocks')",Eagles,8.903186274509805
22503,Birds,Specific,"('Eagles', 'Magpies')",Roosters,9.762254901960784
22505,Birds,Specific,"('Magpies', 'Robins')",Pelicans,9.044117647058824
22506,Birds,Specific,"('Robins', 'Magpies')",Pelicans,9.044117647058824
22507,Birds,Specific,"('Falcons', 'Peacocks')",Chickens,10.746323529411764
22508,Birds,Specific,"('Storks', 'Swans')",Woodpeckers,8.686274509803921
22509,Birds,Specific,"('Sparrows', 'Roosters')",Blackbirds,12.482843137254903
22510,Birds,Specific,"('Magpies', 'Storks')",Blackbirds,12.845588235294118
22511,Birds,Specific,"('Crows', 'Herons')",Magpies,13.004901960784313
22512,Birds,Specific,"('Sparrows', 'Falcons')",Ducks,9.447303921568627
22513,Birds,Specific,"('Woodpeckers', 'Turkeys')",Swallows,12.176470588235293
22514,Birds,Specific,"('Turkeys', 'Storks')",Magpies,9.10906862745098
22515,Birds,Specific,"('Peacocks', 'Parrots')",Seagulls,9.54656862745098
22516,Birds,Specific,"('Falcons', 'Peacocks')",Ostriches,9.952205882352942
22517,Birds,Specific,"('Peacocks', 'Turkeys')",Parrots,10.104166666666668
22518,Birds,Specific,"('Storks', 'Magpies')",Turkeys,10.110294117647058
22519,Birds,Specific,"('Eagles', 'Turkeys')",Vultures,13.026960784313726
22520,Birds,Specific,"('Ducks', 'Robins')",Crows,9.299019607843137
22521,Birds,Specific,"('Parrots', 'Turkeys')",Pelicans,10.550245098039216
22522,Birds,Specific,"('Ducks', 'Turkeys')",Roosters,11.334558823529413
22524,Birds,Specific,"('Turkeys', 'Pelicans')",Canaries,9.104166666666666
22525,Birds,Specific,"('Chickens', 'Magpies')",Sparrows,11.942401960784313
22526,Birds,Specific,"('Blackbirds', 'Seagulls')",Swans,10.20343137254902
22527,Birds,Specific,"('Sparrows', 'Turkeys')",Swans,10.707107843137255
22530,Birds,Specific,"('Ducks', 'Chickens')",Falcons,9.295343137254902
22531,Birds,Specific,"('Falcons', 'Roosters')",Seagulls,10.042892156862745
22532,Birds,Specific,"('Swallows', 'Peacocks')",Falcons,10.774509803921568
22533,Birds,Specific,"('Vultures', 'Crows')",Blackbirds,11.145833333333332
22534,Birds,Specific,"('Crows', 'Falcons')",Ducks,9.248774509803921
22535,Birds,Specific,"('Ducks', 'Turkeys')",Robins,8.863970588235293
22536,Birds,Specific,"('Roosters', 'Woodpeckers')",Chickens,14.269607843137255
22537,Birds,Specific,"('Seagulls', 'Peacocks')",Roosters,11.075980392156865
22539,Birds,Specific,"('Turkeys', 'Robins')",Canaries,12.098039215686274
22540,Birds,Specific,"('Chickens', 'Ostriches')",Falcons,9.441176470588236
22541,Birds,Specific,"('Pelicans', 'Swans')",Storks,11.931372549019606
22542,Birds,Specific,"('Storks', 'Herons')",Blackbirds,8.468137254901961
22543,Birds,Specific,"('Robins', 'Chickens')",Herons,9.323529411764707
22544,Birds,Specific,"('Swans', 'Woodpeckers')",Robins,10.412990196078432
22545,Birds,Specific,"('Doves', 'Magpies')",Pelicans,9.23529411764706
22546,Birds,Specific,"('Storks', 'Herons')",Falcons,10.674019607843137
22547,Birds,Specific,"('Chickens', 'Robins')",Sparrows,13.294117647058824
22548,Birds,Specific,"('Seagulls', 'Sparrows')",Swans,10.242647058823529
22549,Birds,Specific,"('Blackbirds', 'Sparrows')",Magpies,12.098039215686274
22550,Birds,Specific,"('Magpies', 'Eagles')",Turkeys,9.497549019607844
22551,Birds,Specific,"('Doves', 'Crows')",Herons,10.942401960784313
22552,Birds,Specific,"('Robins', 'Parrots')",Ducks,8.882352941176471
22553,Birds,Specific,"('Canaries', 'Falcons')",Herons,10.943627450980392
22554,Birds,Specific,"('Roosters', 'Turkeys')",Peacocks,11.444852941176471
22555,Birds,Specific,"('Chickens', 'Crows')",Ducks,12.074754901960784
22557,Birds,Specific,"('Falcons', 'Roosters')",Chickens,14.219362745098039
22558,Birds,Specific,"('Storks', 'Crows')",Chickens,9.920343137254902
22559,Birds,Specific,"('Storks', 'Swans')",Ducks,12.656862745098039
22561,Birds,Specific,"('Pelicans', 'Blackbirds')",Ducks,10.784313725490197
22562,Birds,Specific,"('Parrots', 'Woodpeckers')",Robins,9.979166666666668
22563,Birds,Specific,"('Canaries', 'Vultures')",Parrots,11.241421568627452
22564,Birds,Specific,"('Swans', 'Crows')",Peacocks,10.610294117647058
22565,Birds,Specific,"('Turkeys', 'Crows')",Ducks,12.368872549019606
22568,Birds,Specific,"('Woodpeckers', 'Roosters')",Magpies,12.181372549019606
22570,Birds,Specific,"('Eagles', 'Storks')",Ducks,8.939950980392156
22571,Birds,Specific,"('Doves', 'Vultures')",Parrots,10.300245098039216
22572,Birds,Specific,"('Magpies', 'Roosters')",Eagles,9.916666666666668
22573,Birds,Specific,"('Seagulls', 'Storks')",Robins,9.720588235294118
22574,Birds,Specific,"('Sparrows', 'Pelicans')",Doves,10.730392156862745
22575,Birds,Specific,"('Chickens', 'Robins')",Canaries,12.0
22576,Birds,Specific,"('Eagles', 'Robins')",Falcons,13.098039215686276
22577,Birds,Specific,"('Falcons', 'Parrots')",Ducks,9.21078431372549
22578,Birds,Specific,"('Doves', 'Crows')",Falcons,11.118872549019608
22579,Birds,Specific,"('Woodpeckers', 'Crows')",Turkeys,9.549019607843137
22580,Birds,Specific,"('Seagulls', 'Storks')",Magpies,10.897058823529413
22581,Birds,Specific,"('Canaries', 'Seagulls')",Eagles,9.863970588235293
22582,Birds,Specific,"('Parrots', 'Peacocks')",Chickens,10.42892156862745
22583,Birds,Specific,"('Sparrows', 'Falcons')",Pelicans,9.270833333333334
22585,Birds,Specific,"('Parrots', 'Seagulls')",Pelicans,10.452205882352942
22587,Birds,Specific,"('Magpies', 'Swans')",Chickens,10.280637254901961
22588,Birds,Specific,"('Canaries', 'Sparrows')",Roosters,9.116421568627452
22589,Birds,Specific,"('Peacocks', 'Vultures')",Pelicans,9.829656862745098
22590,Birds,Specific,"('Eagles', 'Swallows')",Ducks,9.617647058823529
22591,Birds,Specific,"('Peacocks', 'Swans')",Doves,9.928921568627452
22593,Birds,Specific,"('Sparrows', 'Vultures')",Magpies,11.613970588235293
22594,Birds,Specific,"('Vultures', 'Ostriches')",Doves,8.636029411764707
22595,Birds,Specific,"('Roosters', 'Swallows')",Turkeys,11.772058823529413
22596,Birds,Specific,"('Swans', 'Parrots')",Blackbirds,9.377450980392156
22597,Birds,Specific,"('Canaries', 'Storks')",Robins,11.950980392156865
22598,Birds,Specific,"('Roosters', 'Parrots')",Vultures,9.165441176470587
22599,Birds,Specific,"('Storks', 'Magpies')",Roosters,9.904411764705882
22600,Birds,Specific,"('Doves', 'Swallows')",Swans,9.667892156862745
22601,Birds,Specific,"('Robins', 'Seagulls')",Roosters,9.337009803921568
22602,Birds,Specific,"('Swallows', 'Robins')",Vultures,9.965686274509803
22604,Birds,Specific,"('Peacocks', 'Robins')",Magpies,10.363970588235293
22605,Birds,Specific,"('Vultures', 'Parrots')",Storks,9.735294117647058
22606,Birds,Specific,"('Seagulls', 'Pelicans')",Chickens,9.806372549019608
22607,Birds,Specific,"('Canaries', 'Robins')",Sparrows,12.469362745098039
22608,Birds,Specific,"('Doves', 'Eagles')",Canaries,10.339460784313726
22609,Birds,Specific,"('Crows', 'Falcons')",Blackbirds,11.072303921568626
22610,Birds,Specific,"('Sparrows', 'Vultures')",Pelicans,10.084558823529413
22611,Birds,Specific,"('Peacocks', 'Roosters')",Swallows,9.197303921568627
22612,Birds,Specific,"('Roosters', 'Blackbirds')",Chickens,14.294117647058822
22613,Birds,Specific,"('Ducks', 'Swallows')",Storks,9.522058823529411
22614,Birds,Specific,"('Crows', 'Turkeys')",Blackbirds,11.545343137254902
22615,Birds,Specific,"('Falcons', 'Storks')",Seagulls,10.313725490196077
22617,Birds,Specific,"('Falcons', 'Crows')",Seagulls,10.60171568627451
22618,Birds,Specific,"('Chickens', 'Ducks')",Seagulls,9.501225490196077
22619,Birds,Specific,"('Herons', 'Ducks')",Ostriches,10.681372549019608
22620,Birds,Specific,"('Swallows', 'Chickens')",Blackbirds,11.678921568627452
22621,Birds,Specific,"('Robins', 'Turkeys')",Ducks,12.215686274509803
22622,Birds,Specific,"('Robins', 'Woodpeckers')",Herons,10.0625
22623,Birds,Specific,"('Ducks', 'Sparrows')",Seagulls,9.824754901960784
22624,Birds,Specific,"('Chickens', 'Swallows')",Canaries,10.355392156862745
22627,Birds,Specific,"('Falcons', 'Canaries')",Chickens,9.531862745098039
22628,Birds,Specific,"('Turkeys', 'Pelicans')",Blackbirds,9.045343137254902
22629,Birds,Specific,"('Storks', 'Ducks')",Pelicans,12.352941176470587
22632,Birds,Specific,"('Chickens', 'Woodpeckers')",Turkeys,13.962009803921568
22633,Birds,Specific,"('Chickens', 'Robins')",Swallows,10.352941176470589
22634,Birds,Specific,"('Ostriches', 'Magpies')",Crows,13.064950980392158
22635,Birds,Specific,"('Woodpeckers', 'Robins')",Ostriches,8.797794117647058
22636,Birds,Specific,"('Ducks', 'Swans')",Eagles,8.475490196078432
22638,Birds,Specific,"('Chickens', 'Swallows')",Pelicans,10.208333333333334
22639,Birds,Specific,"('Ducks', 'Parrots')",Roosters,10.330882352941176
22640,Birds,Specific,"('Vultures', 'Blackbirds')",Parrots,9.767156862745098
22642,Birds,Specific,"('Woodpeckers', 'Blackbirds')",Seagulls,10.14828431372549
22643,Birds,Specific,"('Eagles', 'Peacocks')",Robins,9.047794117647058
22645,Birds,Specific,"('Woodpeckers', 'Pelicans')",Seagulls,10.794117647058824
22646,Birds,Specific,"('Chickens', 'Falcons')",Robins,9.863970588235293
22647,Birds,Specific,"('Ostriches', 'Turkeys')",Swallows,9.208333333333334
22648,Birds,Specific,"('Turkeys', 'Falcons')",Swallows,10.928921568627452
22649,Birds,Specific,"('Blackbirds', 'Pelicans')",Robins,12.049019607843137
22650,Birds,Specific,"('Eagles', 'Ostriches')",Swallows,8.832107843137255
22651,Birds,Specific,"('Blackbirds', 'Crows')",Ostriches,9.464460784313726
22653,Birds,Specific,"('Swans', 'Doves')",Sparrows,10.73406862745098
22654,Birds,Specific,"('Woodpeckers', 'Doves')",Sparrows,10.604166666666666
22655,Birds,Specific,"('Swans', 'Chickens')",Crows,9.812499999999998
22656,Birds,Specific,"('Storks', 'Ostriches')",Herons,12.340686274509803
22658,Birds,Specific,"('Herons', 'Sparrows')",Robins,13.549019607843135
22659,Birds,Specific,"('Peacocks', 'Blackbirds')",Swans,10.666666666666668
22660,Birds,Specific,"('Falcons', 'Crows')",Turkeys,9.60171568627451
22662,Birds,Specific,"('Pelicans', 'Canaries')",Ducks,10.509803921568626
22663,Birds,Specific,"('Woodpeckers', 'Swallows')",Roosters,9.545343137254902
22664,Birds,Specific,"('Ostriches', 'Peacocks')",Vultures,10.459558823529413
22665,Birds,Specific,"('Doves', 'Turkeys')",Chickens,13.905637254901961
