"uid","tid","trialId","premises0","conclusion0","conclusionType","rating"
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc18","Rabbits","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc19","Tigers","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc1","Rabbits:Horses","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc20","Giraffes","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc21","Rhinos","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc22","Donkeys","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc23","Hamsters","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc24","All living things","All mammals","specific",100
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc25","Cats","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc26","Wolves","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc27","Deer","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc28","Squirrels","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc29","Hedgehogs","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc2","Hedgehogs:Sheep","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc30","Hippos","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc31","Sheep","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc32","All plants and animals","All mammals","specific",100
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc33","Beavers","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc34","Elephants","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc35","Horses","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc36","Dogs","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc37","Foxes","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc3","Sheep:Camels","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc4","Zebras:Mice","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc5","Foxes:Hamsters","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc6","Deer:Rhinos","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc7","Beavers:Mice","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc8","All animals:All organisms","All mammals","specific",100
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","tc9","Rabbits:Hamsters","All mammals","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","training_1_0","Papayas","All fruits","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","training_1_1","Apples","All fruits","specific",50
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","training_2_0","Lemons:Limes","All fruits","specific",49
"fZrRZVVU9mYvP9PJbSWP","tid_experiment2_dedeyne_participant499","training_2_1","Bananas:Watermelons","All fruits","specific",49
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc0","Giraffes:Hippos","All mammals","specific",39
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc10","Cats:Cows","All mammals","specific",40
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc11","Elephants","All mammals","specific",11
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc12","Donkeys","All mammals","specific",9
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc13","Tigers","All mammals","specific",9
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc14","Squirrels","All mammals","specific",9
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc15","Hamsters","All mammals","specific",10
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc16","All animals","All mammals","specific",100
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc17","Camels","All mammals","specific",10
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc18","Cats","All mammals","specific",9
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc19","Beavers","All mammals","specific",9
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc1","Dogs:Hedgehogs","All mammals","specific",20
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc20","Cows","All mammals","specific",10
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc21","Mice","All mammals","specific",10
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc22","Wolves","All mammals","specific",8
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc23","Sheep","All mammals","specific",11
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc24","All living things","All mammals","specific",100
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc25","Horses","All mammals","specific",10
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc26","Rabbits","All mammals","specific",10
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc27","Rhinos","All mammals","specific",10
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc28","Hippos","All mammals","specific",10
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc29","Foxes","All mammals","specific",11
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc2","Mice:Squirrels","All mammals","specific",10
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc30","Giraffes","All mammals","specific",9
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc31","Hedgehogs","All mammals","specific",10
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc32","All plants and animals","All mammals","specific",100
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc33","Lions","All mammals","specific",9
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc34","Llamas","All mammals","specific",9
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc35","Dogs","All mammals","specific",9
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc36","Deer","All mammals","specific",11
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc37","Zebras","All mammals","specific",10
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc3","Mice:Llamas","All mammals","specific",59
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc4","Lions:Zebras","All mammals","specific",19
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc5","Elephants:Hedgehogs","All mammals","specific",60
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc6","Horses:Hamsters","All mammals","specific",49
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc7","Rabbits:Hedgehogs","All mammals","specific",11
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc8","All animals:All organisms","All mammals","specific",100
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","tc9","Elephants:Llamas","All mammals","specific",20
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","training_1_0","Papayas","All fruits","specific",9
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","training_1_1","Apples","All fruits","specific",8
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","training_2_0","Lemons:Limes","All fruits","specific",20
"gChhGT0EZsasN0zrTIQd","tid_experiment2_dedeyne_participant347","training_2_1","Bananas:Watermelons","All fruits","specific",20
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc0","Camels:Donkeys","All mammals","specific",60
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc10","Foxes:Wolves","All mammals","specific",81
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc11","Donkeys","All mammals","specific",10
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc12","Rhinos","All mammals","specific",31
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc13","Deer","All mammals","specific",38
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc14","Elephants","All mammals","specific",28
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc15","Camels","All mammals","specific",19
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc16","All animals","All mammals","specific",100
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc17","Foxes","All mammals","specific",10
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc18","Sheep","All mammals","specific",20
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc19","Hedgehogs","All mammals","specific",41
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc1","Squirrels:Hedgehogs","All mammals","specific",80
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc20","Cows","All mammals","specific",30
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc21","Cats","All mammals","specific",38
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc22","Rabbits","All mammals","specific",21
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc23","Dogs","All mammals","specific",11
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc24","All living things","All mammals","specific",100
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc25","Tigers","All mammals","specific",19
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc26","Beavers","All mammals","specific",10
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc27","Wolves","All mammals","specific",14
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc28","Llamas","All mammals","specific",11
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc29","Lions","All mammals","specific",22
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc2","Donkeys:Beavers","All mammals","specific",19
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc30","Hamsters","All mammals","specific",13
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc31","Zebras","All mammals","specific",29
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc32","All plants and animals","All mammals","specific",100
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc33","Horses","All mammals","specific",11
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc34","Mice","All mammals","specific",10
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc35","Hippos","All mammals","specific",11
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc36","Squirrels","All mammals","specific",7
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc37","Giraffes","All mammals","specific",19
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc3","Donkeys:Hamsters","All mammals","specific",39
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc4","Rhinos:Hippos","All mammals","specific",79
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc5","Horses:Foxes","All mammals","specific",19
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc6","Cats:Squirrels","All mammals","specific",40
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc7","Tigers:Donkeys","All mammals","specific",21
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc8","All animals:All organisms","All mammals","specific",61
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","tc9","Foxes:Lions","All mammals","specific",41
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","training_1_0","Papayas","All fruits","specific",19
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","training_1_1","Apples","All fruits","specific",41
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","training_2_0","Lemons:Limes","All fruits","specific",20
"hYS7y3Et5pmrNskHIyPC","tid_experiment2_dedeyne_participant586","training_2_1","Bananas:Watermelons","All fruits","specific",39
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc0","Sheep","All mammals","specific",10
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc10","Elephants","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc11","Beavers","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc12","Tigers","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc13","Hedgehogs","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc14","Zebras","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc15","Squirrels","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc16","All living things","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc17","Lions","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc18","Dogs","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc19","Camels","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc1","Mice","All mammals","specific",10
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc20","Wolves","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc21","Donkeys","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc22","Rabbits","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc23","Giraffes","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc24","All plants and animals","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc25","Foxes","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc26","Rhinos","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc27","Deer:Rhinos","All mammals","specific",31
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc28","Foxes:Hamsters","All mammals","specific",32
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc29","Rabbits:Horses","All mammals","specific",36
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc2","Llamas","All mammals","specific",10
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc30","Hedgehogs:Sheep","All mammals","specific",41
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc31","Sheep:Camels","All mammals","specific",46
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc32","All animals:All organisms","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc33","Zebras:Mice","All mammals","specific",69
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc34","Rabbits:Hamsters","All mammals","specific",82
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc35","Tigers:Hamsters","All mammals","specific",85
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc36","Rabbits:Lions","All mammals","specific",93
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc37","Beavers:Mice","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc3","Hippos","All mammals","specific",40
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc4","Cats","All mammals","specific",50
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc5","Hamsters","All mammals","specific",61
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc6","Cows","All mammals","specific",69
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc7","Horses","All mammals","specific",69
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc8","All animals","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc9","Deer","All mammals","specific",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","training_1_0","Papayas","All fruits","specific",10
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","training_1_1","Apples","All fruits","specific",10
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","training_2_0","Lemons:Limes","All fruits","specific",63
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","training_2_1","Bananas:Watermelons","All fruits","specific",68
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc0","Zebras","All mammals","specific",24
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc10","Camels","All mammals","specific",22
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc11","Lions","All mammals","specific",27
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc12","Tigers","All mammals","specific",27
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc13","Squirrels","All mammals","specific",20
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc14","Donkeys","All mammals","specific",24
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc15","Hedgehogs","All mammals","specific",17
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc16","All living things","All mammals","specific",100
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc17","Giraffes","All mammals","specific",19
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc18","Elephants","All mammals","specific",17
