"uid","tid","trialId","premises0","conclusion0","conclusionType","rating"
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc31","Ostriches:Doves","Ducks","specific",64
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc32","Hawks:Eagles","Falcons","specific",96
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc33","Storks:Eagles","Turkeys","specific",70
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc34","Parrots:Eagles","Vultures","specific",77
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc35","Sparrows:Seagulls","Robins","specific",67
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc36","Crows:Chickens","Woodpeckers","specific",65
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc37","Swans:Woodpeckers","Sparrows","specific",64
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc3","Sparrows","Robins","specific",83
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc4","Eagles","Turkeys","specific",71
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc5","Ostriches","Ducks","specific",64
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc6","Parrots","Turkeys","specific",54
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc7","Chickens","Turkeys","specific",81
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc8","Crows","Ravens","specific",90
"SDASPuSwR0NVYAM2ul8F","tid_experiment2_dedeyne_participant277","tc9","Eagles","Blackbirds","specific",59
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc0","Chickens:Ducks","All birds","general",11
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc10","Swans:Magpies","All birds","general",9
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc11","Magpies","All birds","general",9
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc12","Turkeys","All birds","general",6
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc13","Falcons","All birds","general",7
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc14","Eagles","All birds","general",11
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc15","Ostriches","All birds","general",6
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc16","All animals","All birds","general",14
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc17","Seagulls","All birds","general",11
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc18","Vultures","All birds","general",11
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc19","Chickens","All birds","general",5
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc1","Ostriches:Parrots","All birds","general",8
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc20","Blackbirds","All birds","general",10
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc21","Swans","All birds","general",11
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc22","Woodpeckers","All birds","general",7
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc23","Storks","All birds","general",10
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc24","All living things","All birds","general",2
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc25","Crows","All birds","general",16
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc26","Robins","All birds","general",8
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc27","Parrots","All birds","general",14
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc28","Herons","All birds","general",4
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc29","Sparrows","All birds","general",7
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc2","Blackbirds:Doves","All birds","general",9
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc30","Pelicans","All birds","general",11
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc31","Canaries","All birds","general",11
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc32","All plants and animals","All birds","general",3
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc33","Swallows","All birds","general",11
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc34","Peacocks","All birds","general",12
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc35","Doves","All birds","general",6
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc36","Ducks","All birds","general",12
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc37","Roosters","All birds","general",6
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc3","Canaries:Blackbirds","All birds","general",11
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc4","Herons:Peacocks","All birds","general",8
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc5","Sparrows:Robins","All birds","general",14
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc6","Herons:Woodpeckers","All birds","general",6
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc7","Sparrows:Turkeys","All birds","general",10
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc8","All animals:All organisms","All birds","general",6
"SFi90p1HPWRNBq0qh2Z7","tid_experiment2_dedeyne_participant307","tc9","Parrots:Chickens","All birds","general",15
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc0","Hovercraft","All vehicles","general",80
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc10","Buses","All vehicles","general",19
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc11","Carriages","All vehicles","general",14
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc12","Submarines","All vehicles","general",8
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc13","Skateboards","All vehicles","general",58
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc14","Jeeps","All vehicles","general",26
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc15","Taxis","All vehicles","general",35
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc16","All things","All vehicles","general",16
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc17","Caravans","All vehicles","general",14
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc18","Mopeds","All vehicles","general",34
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc19","Carts","All vehicles","general",28
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc1","Vans","All vehicles","general",76
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc20","Helicopters","All vehicles","general",25
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc21","Motorbikes","All vehicles","general",40
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc22","Trains","All vehicles","general",38
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc23","Boats","All vehicles","general",32
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc24","All things that can move","All vehicles","general",24
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc25","Bicycles","All vehicles","general",24
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc26","Sleds","All vehicles","general",13
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc27","Hovercraft:Tractors","All vehicles","general",9
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc28","Sleds:Tractors","All vehicles","general",10
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc29","Taxis:Skateboards","All vehicles","general",17
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc2","Rockets","All vehicles","general",19
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc30","Cars:Boats","All vehicles","general",57
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc31","Skateboards:Rockets","All vehicles","general",7
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc32","All transport:All moving things","All vehicles","general",8
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc33","Carriages:Buses","All vehicles","general",12
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc34","Taxis:Trains","All vehicles","general",40
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc35","Zeppelins:Boats","All vehicles","general",27
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc36","Helicopters:Hovercraft","All vehicles","general",61
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc37","Trucks:Boats","All vehicles","general",56
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc3","Cars","All vehicles","general",23
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc4","Trams","All vehicles","general",12
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc5","Airplanes","All vehicles","general",13
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc6","Zeppelins","All vehicles","general",12
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc7","Tractors","All vehicles","general",13
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc8","All man-made things","All vehicles","general",11
"SH7sY9wqkgE44whLFigd","tid_experiment2_dedeyne_participant232","tc9","Trucks","All vehicles","general",17
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc0","Hedgehogs:Mice","Elephants","specific",24
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc10","Camels:Wolves","Dogs","specific",86
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc11","Elephants","Wolves","specific",49
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc12","Sheep","Llamas","specific",81
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc13","Hamsters","Donkeys","specific",33
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc14","Foxes","Hippos","specific",57
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc15","Camels","Dogs","specific",62
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc16","Dogs","Canines","specific",100
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc17","Lions","Rhinos","specific",43
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc18","Cats","Cows","specific",37
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc19","Hamsters","Llamas","specific",33
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc1","Cats:Hippos","Cows","specific",77
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc20","Rhinos","Wolves","specific",60
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc21","Mice","Elephants","specific",20
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc22","Rabbits","Foxes","specific",64
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc23","Donkeys","Horses","specific",93
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc24","Cats","Felines","specific",100
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc25","Cats","Llamas","specific",36
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc26","Llamas","Dogs","specific",37
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc27","Llamas","Horses","specific",81
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc28","Deer","Hippos","specific",31
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc29","Hippos","Cows","specific",36
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc2","Hedgehogs:Hamsters","Donkeys","specific",37
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc30","Giraffes","Foxes","specific",35
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc31","Wolves","Dogs","specific",94
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc32","Horses","Ponies","specific",100
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc33","Deer","Foxes","specific",61
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc34","Wolves","Beavers","specific",59
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc35","Hedgehogs","Elephants","specific",30
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc36","Dogs","Foxes","specific",79
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc37","Hedgehogs","Donkeys","specific",31
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc3","Foxes:Deer","Hippos","specific",61
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc4","Deer:Rabbits","Foxes","specific",66
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc5","Llamas:Donkeys","Horses","specific",93
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc6","Rhinos:Elephants","Wolves","specific",69
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc7","Cats:Sheep","Llamas","specific",60
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc8","Canines:Puppies","Dogs","specific",100
"SKFdQ5aPlUETcCnXdJLM","tid_experiment2_dedeyne_participant502","tc9","Giraffes:Dogs","Foxes","specific",69
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc0","Squirrels:Rabbits","Rhinos","specific",8
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc10","Tigers:Lions","Squirrels","specific",8
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc11","Tigers","Squirrels","specific",14
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc12","Beavers","Donkeys","specific",6
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc13","Hippos","Cows","specific",31
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc14","Rabbits","Rhinos","specific",7
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc15","Zebras","Lions","specific",20
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc16","Dogs","Canines","specific",100
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc17","Squirrels","Rhinos","specific",8
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc18","Camels","Llamas","specific",60
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc19","Sheep","Rabbits","specific",12
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc1","Camels:Wolves","Llamas","specific",40
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc20","Hippos","Donkeys","specific",10
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc21","Mice","Hamsters","specific",71
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc22","Horses","Donkeys","specific",81
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc23","Zebras","Hamsters","specific",6
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc24","Cats","Felines","specific",100
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc25","Llamas","Hamsters","specific",7
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc26","Wolves","Llamas","specific",25
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc27","Llamas","Squirrels","specific",4
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc28","Hippos","Mice","specific",2
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc29","Elephants","Squirrels","specific",0
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc2","Zebras:Mice","Hamsters","specific",76
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc30","Cows","Hippos","specific",39
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc31","Sheep","Llamas","specific",21
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc32","Horses","Ponies","specific",100
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc33","Beavers","Hamsters","specific",24
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc34","Cats","Squirrels","specific",3
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc35","Wolves","Squirrels","specific",6
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc36","Lions","Squirrels","specific",1
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc37","Dogs","Rabbits","specific",11
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc3","Horses:Hippos","Donkeys","specific",84
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc4","Wolves:Cats","Squirrels","specific",12
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc5","Sheep:Dogs","Rabbits","specific",38
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc6","Elephants:Llamas","Squirrels","specific",40
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc7","Beavers:Mice","Hamsters","specific",65
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc8","Canines:Puppies","Dogs","specific",100
"SVmJIZoVfMWPgCmWXbrg","tid_experiment2_dedeyne_participant354","tc9","Llamas:Beavers","Hamsters","specific",36
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc0","Cats:Foxes","Cows","specific",20
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc10","Dogs:Cows","Cats","specific",10
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc11","Tigers","Lions","specific",90
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc12","Cats","Cows","specific",20
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc13","Hedgehogs","Rhinos","specific",20
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc14","Hedgehogs","Zebras","specific",20
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc15","Foxes","Cows","specific",20
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc16","Dogs","Canines","specific",90
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc17","Rabbits","Lions","specific",10
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc18","Llamas","Horses","specific",40
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc19","Cows","Cats","specific",10
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc1","Tigers:Rabbits","Lions","specific",20
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc20","Beavers","Tigers","specific",10
"Sun5H2EotYq03S00Xdgv","tid_experiment2_dedeyne_participant414","tc21","Deer","Zebras","specific",80
